id,wall_type,roof_type,floor_type,building_area_sqft,flood_class,flood_depth_m,point_id,latitude,longitude,reference_id,village_name,village_code,asset_type,building_length_ft,building_width_ft,mapped_house_type,unit_rate_inr,replacement_cost_inr,house_type_id,eq_hazard,wind_hazard,flood_hazard,flood_hazard_mdr,eq_hazard_mdr,wind_hazard_mdr,flood_loss,eq_loss,wind_loss
39257,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,2615,26.2743961,90.9824924,39257,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3419,45.6894,0.914,0.081652726,0.5256111822999999,0.002907576,31844.56314,204988.36109699996,1133.95464
39258,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,847,26.2753111,90.9806328,39258,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3418,45.6899,0.61,0.04995716,0.5254490905999999,0.002907596,19483.2924,204925.14533399997,1133.96244
38946,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.762,665,26.2743433,90.9863312,38946,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3418,45.6921,0.762,0.06076496,0.5254490905999999,0.0029076840000000002,23698.3344,204925.14533399997,1133.99676
38933,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,3,26.2743621,90.9866491,38933,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3418,45.693,0.914,0.081652726,0.5254490905999999,0.00290772,31844.56314,204925.14533399997,1134.0108
38919,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,663,26.2742709,90.9862332,38919,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3418,45.695,0.914,0.081652726,0.5254490905999999,0.0029078,31844.56314,204925.14533399997,1134.042
39255,Tin,Tin,Cement,600.0,>1.0 m,1.219,2618,26.274163,90.9825968,39255,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3419,45.6957,1.219,0.14827376800000003,0.5256111822999999,0.002907828,57826.76952000001,204988.36109699996,1134.0529199999999
38943,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,2002,26.2747574,90.987699,38943,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3418,45.7019,0.61,0.04995716,0.5254490905999999,0.002908076,19483.2924,204925.14533399997,1134.1496399999999
39093,Tin,Tin,Cement,600.0,0.3 - 0.5 m,0.305,855,26.2752587,90.9800103,39093,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3418,45.7046,0.305,0.03608342,0.5254490905999999,0.002908184,14072.5338,204925.14533399997,1134.19176
39263,Tin,Tin,Cement,600.0,>1.0 m,1.829,588,26.2740787,90.9823693,39263,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3419,45.7055,1.829,0.42503553699999996,0.5256111822999999,0.00290822,165763.85942999998,204988.36109699996,1134.2058
39277,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,589,26.2740062,90.9822495,39277,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3419,45.7123,0.914,0.081652726,0.5256111822999999,0.002908492,31844.56314,204988.36109699996,1134.31188
38940,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,660,26.2731708,90.9852348,38940,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3419,45.719,0.914,0.081652726,0.5256111822999999,0.00290876,31844.56314,204988.36109699996,1134.4163999999998
38938,Tin,Tin,Cement,600.0,>1.0 m,1.219,662,26.2731668,90.9855844,38938,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3419,45.7208,1.219,0.14827376800000003,0.5256111822999999,0.0029088319999999997,57826.76952000001,204988.36109699996,1134.4444799999999
39265,Tin,Tin,Cement,600.0,>1.0 m,1.372,584,26.273702,90.9818829,39265,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3419,45.7235,1.372,0.20365301400000002,0.5256111822999999,0.00290894,79424.67546000001,204988.36109699996,1134.4866
38951,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,698,26.273918,90.98804,38951,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3418,45.7254,0.914,0.081652726,0.5254490905999999,0.002909016,31844.56314,204925.14533399997,1134.51624
39139,Tin,Tin,Cement,600.0,0.3 - 0.5 m,0.457,635,26.2737003,90.981384,39139,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3419,45.7287,0.457,0.041288498,0.5256111822999999,0.0029091480000000003,16102.51422,204988.36109699996,1134.56772
38950,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,693,26.2736376,90.988128,38950,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3419,45.7326,0.914,0.081652726,0.5256111822999999,0.0029093039999999997,31844.56314,204988.36109699996,1134.6285599999999
39267,Tin,Tin,Cement,600.0,>1.0 m,1.219,636,26.2735963,90.9812215,39267,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3419,45.7328,1.219,0.14827376800000003,0.5256111822999999,0.002909312,57826.76952000001,204988.36109699996,1134.63168
39259,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,879,26.2744994,90.9790399,39259,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3419,45.7441,0.61,0.04995716,0.5256111822999999,0.002909764,19483.2924,204988.36109699996,1134.80796
38937,Tin,Tin,Cement,600.0,>1.0 m,1.524,1537,26.2718824,90.9857593,38937,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7511,1.524,0.265702106,0.525773274,0.002910044,103623.82134,205051.57685999997,1134.91716
39063,Tin,Tin,Cement,600.0,>1.0 m,1.524,1572,26.2720606,90.987795,39063,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3419,45.7594,1.524,0.265702106,0.5256111822999999,0.002910376,103623.82134,204988.36109699996,1135.04664
39069,Tin,Tin,Cement,600.0,>1.0 m,1.219,1529,26.2720102,90.9845597,39069,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7602,1.219,0.14827376800000003,0.525773274,0.0029104079999999997,57826.76952000001,205051.57685999997,1135.05912
39052,Tin,Tin,Cement,600.0,>1.0 m,1.524,1541,26.2716445,90.9856041,39052,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7608,1.524,0.265702106,0.525773274,0.002910432,103623.82134,205051.57685999997,1135.0684800000001
39061,Tin,Tin,Cement,600.0,>1.0 m,1.524,1562,26.2717579,90.9875792,39061,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7616,1.524,0.265702106,0.525773274,0.002910464,103623.82134,205051.57685999997,1135.08096
38971,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,717,26.2734302,90.9898523,38971,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3419,45.7636,0.914,0.081652726,0.5256111822999999,0.0029105439999999997,31844.56314,204988.36109699996,1135.11216
39031,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,1543,26.271544,90.9854274,39031,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7647,0.61,0.04995716,0.525773274,0.002910588,19483.2924,205051.57685999997,1135.12932
39027,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,2359,26.2715919,90.9850702,39027,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7651,0.914,0.081652726,0.525773274,0.002910604,31844.56314,205051.57685999997,1135.13556
39049,Tin,Tin,Cement,600.0,>1.0 m,1.524,2366,26.2715344,90.9853125,39049,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7653,1.524,0.265702106,0.525773274,0.002910612,103623.82134,205051.57685999997,1135.13868
39044,Tin,Tin,Cement,600.0,>1.0 m,1.219,2352,26.2716217,90.9844822,39044,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7658,1.219,0.14827376800000003,0.525773274,0.002910632,57826.76952000001,205051.57685999997,1135.1464799999999
39047,Tin,Tin,Cement,600.0,>1.0 m,1.524,2403,26.2715411,90.9848475,39047,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7667,1.524,0.265702106,0.525773274,0.002910668,103623.82134,205051.57685999997,1135.16052
39054,Tin,Tin,Cement,600.0,>1.0 m,1.219,1545,26.2715075,90.9861561,39054,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7669,1.219,0.14827376800000003,0.525773274,0.002910676,57826.76952000001,205051.57685999997,1135.16364
39046,Tin,Tin,Cement,600.0,>1.0 m,1.219,2337,26.2715496,90.9844621,39046,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7669,1.219,0.14827376800000003,0.525773274,0.002910676,57826.76952000001,205051.57685999997,1135.16364
39186,Tin,Tin,Cement,600.0,>1.0 m,1.219,2343,26.2715161,90.9844184,39186,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7674,1.219,0.14827376800000003,0.525773274,0.002910696,57826.76952000001,205051.57685999997,1135.17144
39053,Tin,Tin,Cement,600.0,>1.0 m,1.524,1547,26.2714534,90.9859693,39053,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7677,1.524,0.265702106,0.525773274,0.0029107079999999997,103623.82134,205051.57685999997,1135.1761199999999
39185,Tin,Tin,Cement,600.0,>1.0 m,1.067,2348,26.2714578,90.9841207,39185,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7684,1.067,0.11023700699999997,0.525773274,0.0029107359999999997,42992.432729999986,205051.57685999997,1135.1870399999998
39025,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,2332,26.2714373,90.984644,39025,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7684,0.914,0.081652726,0.525773274,0.0029107359999999997,31844.56314,205051.57685999997,1135.1870399999998
39023,Tin,Tin,Cement,600.0,>1.0 m,1.067,1746178253428,26.27142313552623,90.98455846309662,39023,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7686,1.067,0.11023700699999997,0.525773274,0.002910744,42992.432729999986,205051.57685999997,1135.1901599999999
39045,Tin,Tin,Cement,600.0,>1.0 m,1.219,2335,26.2713303,90.9845154,39045,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.77,1.219,0.14827376800000003,0.525773274,0.0029108,57826.76952000001,205051.57685999997,1135.212
39172,Tin,Tin,Cement,600.0,>1.0 m,1.067,370,26.2711795,90.9847608,39172,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7718,1.067,0.11023700699999997,0.525773274,0.0029108719999999997,42992.432729999986,205051.57685999997,1135.2400799999998
39183,Tin,Tin,Cement,600.0,>1.0 m,1.219,565,26.2713686,90.9833441,39183,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7726,1.219,0.14827376800000003,0.525773274,0.0029109039999999997,57826.76952000001,205051.57685999997,1135.25256
38852,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,387,26.2711203,90.9858207,38852,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7751,0.61,0.04995716,0.525773274,0.002911004,19483.2924,205051.57685999997,1135.2915600000001
39181,Tin,Tin,Cement,600.0,>1.0 m,1.219,2314,26.2711846,90.9830033,39181,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7768,1.219,0.14827376800000003,0.525773274,0.002911072,57826.76952000001,205051.57685999997,1135.31808
39174,Tin,Tin,Cement,600.0,>1.0 m,1.524,2260,26.270863,90.9853064,39174,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7768,1.524,0.265702106,0.525773274,0.002911072,103623.82134,205051.57685999997,1135.31808
39177,Tin,Tin,Cement,600.0,>1.0 m,1.524,379,26.2708733,90.9856166,39177,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7775,1.524,0.265702106,0.525773274,0.0029111000000000002,103623.82134,205051.57685999997,1135.3290000000002
39168,Tin,Tin,Cement,600.0,>1.0 m,1.524,2290,26.2706991,90.9841906,39168,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7782,1.524,0.265702106,0.525773274,0.002911128,103623.82134,205051.57685999997,1135.33992
38849,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,389,26.2709017,90.9858942,38849,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7783,0.61,0.04995716,0.525773274,0.002911132,19483.2924,205051.57685999997,1135.34148
39180,Tin,Tin,Cement,600.0,>1.0 m,1.219,2316,26.2711464,90.982876,39180,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7783,1.219,0.14827376800000003,0.525773274,0.002911132,57826.76952000001,205051.57685999997,1135.34148
39176,Tin,Tin,Cement,600.0,>1.0 m,1.219,382,26.2707779,90.9855409,39176,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7785,1.219,0.14827376800000003,0.525773274,0.00291114,57826.76952000001,205051.57685999997,1135.3446
39170,Tin,Tin,Cement,600.0,>1.0 m,1.219,2286,26.2706802,90.9840866,39170,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7785,1.219,0.14827376800000003,0.525773274,0.00291114,57826.76952000001,205051.57685999997,1135.3446
39120,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,382,26.2707779,90.9855409,39120,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7785,0.914,0.081652726,0.525773274,0.00291114,31844.56314,205051.57685999997,1135.3446
39115,Tin,Tin,Cement,600.0,>1.0 m,1.219,2274,26.2706323,90.9845172,39115,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7788,1.219,0.14827376800000003,0.525773274,0.0029111519999999998,57826.76952000001,205051.57685999997,1135.34928
39179,Tin,Tin,Cement,600.0,>1.0 m,1.067,2401,26.2711892,90.9826982,39179,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7791,1.067,0.11023700699999997,0.525773274,0.002911164,42992.432729999986,205051.57685999997,1135.35396
39118,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,2265,26.2705363,90.9849834,39118,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7799,0.914,0.081652726,0.525773274,0.002911196,31844.56314,205051.57685999997,1135.36644
38857,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,2227,26.2710099,90.9871848,38857,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7802,0.914,0.081652726,0.525773274,0.0029112079999999998,31844.56314,205051.57685999997,1135.37112
38854,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,2250,26.2708162,90.9860839,38854,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7806,0.61,0.04995716,0.525773274,0.002911224,19483.2924,205051.57685999997,1135.37736
39155,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,1428,26.2737079,90.9781439,39155,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3419,45.7808,0.61,0.04995716,0.5256111822999999,0.0029112319999999997,19483.2924,204988.36109699996,1135.3804799999998
38853,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,2251,26.2707493,90.9861628,38853,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.782,0.61,0.04995716,0.525773274,0.0029112799999999996,19483.2924,205051.57685999997,1135.3991999999998
38859,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,2224,26.2708909,90.9870962,38859,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7832,0.61,0.04995716,0.525773274,0.002911328,19483.2924,205051.57685999997,1135.4179199999999
38856,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,2235,26.2707033,90.9872625,38856,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7878,0.61,0.04995716,0.525773274,0.0029115119999999998,19483.2924,205051.57685999997,1135.48968
38869,Tin,Tin,Cement,600.0,>1.0 m,1.524,1585,26.2723621,90.9898533,38869,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.788,1.524,0.265702106,0.525773274,0.00291152,103623.82134,205051.57685999997,1135.4928
39068,Tin,Tin,Cement,600.0,>1.0 m,1.524,2211,26.2719141,90.989424,39068,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7881,1.524,0.265702106,0.525773274,0.002911524,103623.82134,205051.57685999997,1135.49436
39067,Tin,Tin,Cement,600.0,>1.0 m,1.219,1931,26.2719376,90.9895326,39067,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.7899,1.219,0.14827376800000003,0.525773274,0.0029115960000000002,57826.76952000001,205051.57685999997,1135.5224400000002
39107,Tin,Tin,Cement,600.0,>1.0 m,1.219,349,26.2701386,90.9824492,39107,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3421,45.7937,1.219,0.14827376800000003,0.5259353657,0.002911748,57826.76952000001,205114.792623,1135.58172
39270,Tin,Tin,Cement,600.0,>1.0 m,1.067,343,26.2703355,90.9820244,39270,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3421,45.7955,1.067,0.11023700699999997,0.5259353657,0.00291182,42992.432729999986,205114.792623,1135.6098
38878,Tin,Tin,Cement,600.0,>1.0 m,1.219,1645,26.2722449,90.990698,38878,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.8084,1.219,0.14827376800000003,0.525773274,0.0029123359999999997,57826.76952000001,205051.57685999997,1135.8110399999998
38879,Tin,Tin,Cement,600.0,>1.0 m,1.067,1661,26.2723188,90.9907888,38879,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.8087,1.067,0.11023700699999997,0.525773274,0.002912348,42992.432729999986,205051.57685999997,1135.81572
38876,Tin,Tin,Cement,600.0,>1.0 m,1.219,1652,26.2721121,90.990597,38876,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.809,1.219,0.14827376800000003,0.525773274,0.0029123599999999997,57826.76952000001,205051.57685999997,1135.8203999999998
38639,Tin,Tin,Cement,600.0,>1.0 m,1.524,413,26.2672229,90.9839472,38639,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3422,45.81,1.524,0.265702106,0.5260974573999999,0.0029124,103623.82134,205178.00838599997,1135.836
38650,Tin,Tin,Cement,600.0,>1.0 m,1.524,440,26.2677372,90.9861349,38650,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3422,45.8102,1.524,0.265702106,0.5260974573999999,0.002912408,103623.82134,205178.00838599997,1135.83912
38634,Tin,Tin,Cement,600.0,>1.0 m,1.524,426,26.2672607,90.985472,38634,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3422,45.8102,1.524,0.265702106,0.5260974573999999,0.002912408,103623.82134,205178.00838599997,1135.83912
38624,Tin,Tin,Cement,600.0,0.3 - 0.5 m,0.457,2036,26.2669333,90.9852172,38624,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3422,45.8116,0.457,0.041288498,0.5260974573999999,0.002912464,16102.51422,205178.00838599997,1135.86096
38877,Tin,Tin,Cement,600.0,>1.0 m,1.219,1655,26.2721384,90.9907643,38877,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.8122,1.219,0.14827376800000003,0.525773274,0.002912488,57826.76952000001,205051.57685999997,1135.87032
38972,Tin,Tin,Cement,600.0,>1.0 m,1.219,1673,26.2729556,90.9916507,38972,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.8123,1.219,0.14827376800000003,0.525773274,0.002912492,57826.76952000001,205051.57685999997,1135.87188
38493,Tin,Tin,Cement,600.0,>1.0 m,1.219,537,26.2667901,90.9852194,38493,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3423,45.8125,1.219,0.14827376800000003,0.5262595491,0.0029124999999999997,57826.76952000001,205241.224149,1135.875
39010,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.762,332,26.2691781,90.9813582,39010,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3421,45.8146,0.762,0.06076496,0.5259353657,0.0029125839999999997,23698.3344,205114.792623,1135.9077599999998
38492,Tin,Tin,Cement,600.0,>1.0 m,1.524,539,26.2667784,90.9860308,38492,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3422,45.8152,1.524,0.265702106,0.5260974573999999,0.0029126079999999997,103623.82134,205178.00838599997,1135.9171199999998
38494,Tin,Tin,Cement,600.0,>1.0 m,1.829,398,26.2665787,90.9834959,38494,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3423,45.8155,1.829,0.42503553699999996,0.5262595491,0.00291262,165763.85942999998,205241.224149,1135.9217999999998
38575,Tin,Tin,Cement,600.0,>1.0 m,1.829,1191,26.2670337,90.9826595,38575,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3423,45.8176,1.829,0.42503553699999996,0.5262595491,0.002912704,165763.85942999998,205241.224149,1135.95456
38495,Tin,Tin,Cement,600.0,>1.0 m,2.438,2389,26.2665115,90.9828853,38495,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3423,45.8189,2.438,0.7886693080000001,0.5262595491,0.002912756,307581.03012000007,205241.224149,1135.9748399999999
38598,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,1745828844869,26.267021615836068,90.98231479525566,38598,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3423,45.8201,0.61,0.04995716,0.5262595491,0.0029128039999999997,19483.2924,205241.224149,1135.99356
38490,Tin,Tin,Cement,600.0,>1.0 m,2.134,1601,26.2667517,90.9868344,38490,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3422,45.8203,2.134,0.605151336,0.5260974573999999,0.002912812,236009.02104000002,205178.00838599997,1135.99668
38875,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,1665,26.2719338,90.9909478,38875,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.8205,0.914,0.081652726,0.525773274,0.00291282,31844.56314,205051.57685999997,1135.9998
38491,Tin,Tin,Cement,600.0,>1.0 m,1.829,1598,26.2667385,90.986892,38491,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3422,45.8209,1.829,0.42503553699999996,0.5260974573999999,0.002912836,165763.85942999998,205178.00838599997,1136.00604
38505,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,1600,26.2666421,90.9868251,38505,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3423,45.8209,0.914,0.081652726,0.5262595491,0.002912836,31844.56314,205241.224149,1136.00604
38910,Tin,Tin,Cement,600.0,0.3 - 0.5 m,0.457,294,26.2701328,90.9796482,38910,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3421,45.822,0.457,0.041288498,0.5259353657,0.00291288,16102.51422,205114.792623,1136.0232
38863,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,1719,26.2718033,90.9909545,38863,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.8233,0.61,0.04995716,0.525773274,0.002912932,19483.2924,205051.57685999997,1136.04348
38987,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,1186,26.2668246,90.9820323,38987,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3423,45.8237,0.914,0.081652726,0.5262595491,0.002912948,31844.56314,205241.224149,1136.04972
38489,Tin,Tin,Cement,600.0,>1.0 m,1.524,1624,26.2661251,90.9868435,38489,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3423,45.8248,1.524,0.265702106,0.5262595491,0.002912992,103623.82134,205241.224149,1136.06688
38591,Tin,Tin,Cement,600.0,>1.0 m,1.372,1623,26.2662134,90.9869149,38591,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3423,45.8257,1.372,0.20365301400000002,0.5262595491,0.002913028,79424.67546000001,205241.224149,1136.0809199999999
38513,Tin,Tin,Cement,600.0,>1.0 m,1.372,2414,26.2654787,90.9828741,38513,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3423,45.8259,1.372,0.20365301400000002,0.5262595491,0.002913036,79424.67546000001,205241.224149,1136.08404
38818,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,1691,26.2729182,90.9922526,38818,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.8268,0.914,0.081652726,0.525773274,0.002913072,31844.56314,205051.57685999997,1136.09808
38501,Tin,Tin,Cement,600.0,>1.0 m,2.438,2413,26.2657431,90.9824871,38501,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3423,45.8272,2.438,0.7886693080000001,0.5262595491,0.002913088,307581.03012000007,205241.224149,1136.10432
38588,Tin,Tin,Cement,600.0,>1.0 m,1.829,2042,26.2667285,90.9875582,38588,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3422,45.8277,1.829,0.42503553699999996,0.5260974573999999,0.0029131079999999998,165763.85942999998,205178.00838599997,1136.11212
38496,Tin,Tin,Cement,600.0,>1.0 m,1.524,2411,26.2653927,90.9827497,38496,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3423,45.829,1.524,0.265702106,0.5262595491,0.00291316,103623.82134,205241.224149,1136.1324
38821,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.762,1692,26.2729236,90.992368,38821,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.8293,0.762,0.06076496,0.525773274,0.002913172,23698.3344,205051.57685999997,1136.13708
38497,Tin,Tin,Cement,600.0,>1.0 m,1.829,1745646625382,26.265699924749413,90.9823027253151,38497,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3423,45.8301,1.829,0.42503553699999996,0.5262595491,0.002913204,165763.85942999998,205241.224149,1136.14956
38499,Tin,Tin,Cement,600.0,>1.0 m,1.524,2417,26.2652867,90.9827573,38499,Ag Mandia,280_6,household,,,R5B Tin House,650.0,390000.0,8.0,0.3424,45.8301,1.524,0.265702106,0.5264216407999999,0.002913204,103623.82134,205304.43991199994,1136.14956
