id,wall_type,roof_type,floor_type,building_area_sqft,flood_class,flood_depth_m,point_id,latitude,longitude,reference_id,village_name,village_code,asset_type,building_length_ft,building_width_ft,mapped_house_type,unit_rate_inr,replacement_cost_inr,house_type_id,eq_hazard,wind_hazard,flood_hazard,flood_hazard_mdr,eq_hazard_mdr,wind_hazard_mdr,flood_loss,eq_loss,wind_loss
41494,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,1745306682120,26.317969205616272,90.93332592397928,41494,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3419,45.1114,0.914,0.08,0.5237999999999999,0.0,31200.0,204281.99999999997,0.0
41782,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,522,26.3199277,90.9263073,41782,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3422,45.1123,0.61,0.05,0.5244,0.0,19500.0,204516.0,0.0
41453,Tin,Tin,Cement,600.0,>1.0 m,1.219,1715,26.3182556,90.9329607,41453,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3419,45.1123,1.219,0.15,0.5237999999999999,0.0,58500.0,204281.99999999997,0.0
42359,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,414,26.3185645,90.9326365,42359,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3419,45.1126,0.61,0.05,0.5237999999999999,0.0,19500.0,204281.99999999997,0.0
41676,Tin,Tin,Cement,600.0,>1.0 m,1.219,1745463476455,26.31963409602697,90.92599980533124,41676,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3422,45.1139,1.219,0.15,0.5244,0.0,58500.0,204516.0,0.0
41447,Tin,Tin,Cement,600.0,0.3 m,0.152,1560,26.3187292,90.9291305,41447,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3421,45.1145,0.152,0.02,0.5242,0.0,7800.0,204438.0,0.0
41487,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,895,26.3187217,90.9315354,41487,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.1148,0.61,0.05,0.524,0.0,19500.0,204360.0,0.0
41455,Tin,Tin,Cement,600.0,>1.0 m,1.219,342,26.3179497,90.9329262,41455,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3419,45.1151,1.219,0.15,0.5237999999999999,0.0,58500.0,204281.99999999997,0.0
41846,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,2613,26.3166004,90.9195382,41846,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3424,45.1153,0.914,0.08,0.5247999999999999,0.0,31200.0,204671.99999999997,0.0
41533,Tin,Tin,Cement,600.0,0.3 - 0.5 m,0.305,409,26.3185682,90.9301302,41533,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.1166,0.305,0.04,0.524,0.0,15600.0,204360.0,0.0
41514,Tin,Tin,Cement,600.0,0.3 - 0.5 m,0.305,431,26.318647,90.9319206,41514,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.1173,0.305,0.04,0.524,0.0,15600.0,204360.0,0.0
41391,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,1745131884161,26.318427804171453,90.92463120818138,41391,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3422,45.1179,0.914,0.08,0.5244,0.0,31200.0,204516.0,0.0
41509,Tin,Tin,Cement,600.0,>1.0 m,1.219,1538,26.3184117,90.9306932,41509,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.119,1.219,0.15,0.524,0.0,58500.0,204360.0,0.0
41513,Tin,Tin,Cement,600.0,0.3 - 0.5 m,0.305,384,26.318313,90.9315197,41513,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.121,0.305,0.04,0.524,0.0,15600.0,204360.0,0.0
41457,Tin,Tin,Cement,600.0,>1.0 m,1.219,316,26.3173032,90.9328537,41457,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3419,45.1214,1.219,0.15,0.5237999999999999,0.0,58500.0,204281.99999999997,0.0
41796,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,881,26.3181265,90.9319014,41796,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.1217,0.61,0.05,0.524,0.0,19500.0,204360.0,0.0
41675,Tin,Tin,Cement,600.0,0.3 - 0.5 m,0.305,462,26.3188566,90.9260143,41675,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3422,45.1221,0.305,0.04,0.5244,0.0,15600.0,204516.0,0.0
41413,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,406,26.3185343,90.928912,41413,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3421,45.1233,0.61,0.05,0.5242,0.0,19500.0,204438.0,0.0
41609,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,443,26.3186614,90.9259771,41609,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3422,45.1242,0.914,0.08,0.5244,0.0,31200.0,204516.0,0.0
41538,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,1584,26.3189105,90.9265749,41538,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3422,45.1244,0.61,0.05,0.5244,0.0,19500.0,204516.0,0.0
41495,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,388,26.3183497,90.929615,41495,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3421,45.1253,0.61,0.05,0.5242,0.0,19500.0,204438.0,0.0
41473,Tin,Tin,Cement,600.0,0.3 - 0.5 m,0.305,457,26.3188236,90.9282794,41473,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3421,45.1278,0.305,0.04,0.5242,0.0,15600.0,204438.0,0.0
41899,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,2466,26.3161325,90.9196103,41899,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3424,45.1297,0.61,0.05,0.5247999999999999,0.0,19500.0,204671.99999999997,0.0
42369,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,871,26.3170643,90.932488,42369,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3419,45.1297,0.61,0.05,0.5237999999999999,0.0,19500.0,204281.99999999997,0.0
42371,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,305,26.3169924,90.9325939,42371,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3419,45.1314,0.61,0.05,0.5237999999999999,0.0,19500.0,204281.99999999997,0.0
41508,Tin,Tin,Cement,600.0,0.3 - 0.5 m,0.457,354,26.3180214,90.9305166,41508,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.1324,0.457,0.04,0.524,0.0,15600.0,204360.0,0.0
41496,Tin,Tin,Cement,600.0,0.3 - 0.5 m,0.305,365,26.3180666,90.9297529,41496,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3421,45.1341,0.305,0.04,0.5242,0.0,15600.0,204438.0,0.0
42168,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,2438,26.3160836,90.9201048,42168,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3424,45.1352,0.914,0.08,0.5247999999999999,0.0,31200.0,204671.99999999997,0.0
42376,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,1701,26.3169393,90.9320938,42376,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.1373,0.61,0.05,0.524,0.0,19500.0,204360.0,0.0
41845,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,2455,26.3159028,90.9198745,41845,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3424,45.139,0.914,0.08,0.5247999999999999,0.0,31200.0,204671.99999999997,0.0
41504,Tin,Tin,Cement,600.0,0.3 - 0.5 m,0.305,364,26.3179695,90.9292528,41504,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3421,45.1391,0.305,0.04,0.5242,0.0,15600.0,204438.0,0.0
42368,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,1746102429173,26.31689392613116,90.93202002346516,42368,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.1395,0.61,0.05,0.524,0.0,19500.0,204360.0,0.0
41421,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,356,26.3179488,90.9290695,41421,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3421,45.1402,0.61,0.05,0.5242,0.0,19500.0,204438.0,0.0
42206,Tin,Tin,Cement,600.0,0.3 - 0.5 m,0.305,2442,26.3159129,90.9201067,42206,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3424,45.1404,0.305,0.04,0.5247999999999999,0.0,15600.0,204671.99999999997,0.0
41420,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,347,26.3179314,90.9291581,41420,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3421,45.1408,0.61,0.05,0.5242,0.0,19500.0,204438.0,0.0
41902,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,2481,26.3156469,90.9191782,41902,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3425,45.142,0.61,0.05,0.525,0.0,19500.0,204750.0,0.0
41418,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,1745199549939,26.31756710394754,90.92858981341124,41418,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3421,45.1473,0.61,0.05,0.5242,0.0,19500.0,204438.0,0.0
41415,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,322,26.3173349,90.9285535,41415,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3421,45.1516,0.61,0.05,0.5242,0.0,19500.0,204438.0,0.0
42167,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,2490,26.3155285,90.9208161,42167,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3424,45.1578,0.61,0.05,0.5247999999999999,0.0,19500.0,204671.99999999997,0.0
41500,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,315,26.3172789,90.9301746,41500,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.1601,0.61,0.05,0.524,0.0,19500.0,204360.0,0.0
42190,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,2521,26.3150283,90.9186793,42190,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3425,45.1608,0.61,0.05,0.525,0.0,19500.0,204750.0,0.0
42207,Tin,Tin,Cement,600.0,0.3 m,0.152,292,26.3148456,90.9197624,42207,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3424,45.1725,0.152,0.02,0.5247999999999999,0.0,7800.0,204671.99999999997,0.0
42146,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,2525,26.3145992,90.9185853,42146,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3425,45.1757,0.61,0.05,0.525,0.0,19500.0,204750.0,0.0
42135,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,288,26.3146171,90.9191785,42135,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3425,45.1772,0.61,0.05,0.525,0.0,19500.0,204750.0,0.0
41835,Tin,Tin,Cement,600.0,>1.0 m,1.219,3063,26.3129907,90.9333936,41835,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3419,45.1886,1.219,0.15,0.5237999999999999,0.0,58500.0,204281.99999999997,0.0
41836,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,3059,26.3127774,90.9332489,41836,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3419,45.193,0.914,0.08,0.5237999999999999,0.0,31200.0,204281.99999999997,0.0
42196,Tin,Tin,Cement,600.0,0.3 m,0.152,2994,26.3139212,90.9183567,42196,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3425,45.2007,0.152,0.02,0.525,0.0,7800.0,204750.0,0.0
42300,Tin,Tin,Cement,600.0,0.3 - 0.5 m,0.457,275,26.3141527,90.9207767,42300,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3424,45.2013,0.457,0.04,0.5247999999999999,0.0,15600.0,204671.99999999997,0.0
42195,Tin,Tin,Cement,600.0,0.3 m,0.152,2540,26.3138836,90.9183143,42195,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3425,45.202,0.152,0.02,0.525,0.0,7800.0,204750.0,0.0
42030,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,226,26.3123303,90.9328304,42030,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.2035,0.61,0.05,0.524,0.0,19500.0,204360.0,0.0
42297,Tin,Tin,Cement,600.0,0.3 - 0.5 m,0.457,2357,26.3141037,90.92091,42297,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3424,45.2036,0.457,0.04,0.5247999999999999,0.0,15600.0,204671.99999999997,0.0
41927,Tin,Tin,Cement,600.0,0.3 - 0.5 m,0.457,2864,26.3117727,90.9334547,41927,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.2037,0.457,0.04,0.524,0.0,15600.0,204360.0,0.0
42200,Tin,Tin,Cement,600.0,0.3 - 0.5 m,0.305,2543,26.3138473,90.9181118,42200,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3425,45.2065,0.305,0.04,0.525,0.0,15600.0,204750.0,0.0
41916,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,170,26.3116196,90.9333478,41916,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.2069,0.61,0.05,0.524,0.0,19500.0,204360.0,0.0
42296,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,2360,26.3139518,90.9209511,42296,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3424,45.2089,0.61,0.05,0.5247999999999999,0.0,19500.0,204671.99999999997,0.0
41870,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,168,26.3116234,90.9329078,41870,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.212,0.61,0.05,0.524,0.0,19500.0,204360.0,0.0
42156,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,273,26.3139668,90.9168706,42156,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3425,45.2134,0.61,0.05,0.525,0.0,19500.0,204750.0,0.0
42029,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,1731,26.3121442,90.9321371,42029,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.2137,0.61,0.05,0.524,0.0,19500.0,204360.0,0.0
42197,Tin,Tin,Cement,600.0,0.3 - 0.5 m,0.305,2555,26.313903,90.9171756,42197,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3425,45.2157,0.305,0.04,0.525,0.0,15600.0,204750.0,0.0
42307,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,2344,26.3136687,90.9215657,42307,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3424,45.2208,0.61,0.05,0.5247999999999999,0.0,19500.0,204671.99999999997,0.0
42293,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,2345,26.3136197,90.9215939,42293,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3424,45.2225,0.61,0.05,0.5247999999999999,0.0,19500.0,204671.99999999997,0.0
42025,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,195,26.3118839,90.9316463,42025,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.2227,0.61,0.05,0.524,0.0,19500.0,204360.0,0.0
42315,Tin,Tin,Cement,600.0,0.3 - 0.5 m,0.457,2350,26.3136296,90.9218137,42315,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3424,45.223,0.457,0.04,0.5247999999999999,0.0,15600.0,204671.99999999997,0.0
42180,Tin,Tin,Cement,600.0,0.3 - 0.5 m,0.457,2561,26.3137197,90.916863,42180,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3425,45.2238,0.457,0.04,0.525,0.0,15600.0,204750.0,0.0
42181,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,2561,26.3137197,90.916863,42181,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3425,45.2238,0.61,0.05,0.525,0.0,19500.0,204750.0,0.0
42093,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,175,26.3116061,90.9311876,42093,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.342,45.2319,0.61,0.05,0.524,0.0,19500.0,204360.0,0.0
42291,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,2576,26.3134081,90.916859,42291,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3425,45.2371,0.61,0.05,0.525,0.0,19500.0,204750.0,0.0
42284,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,2303,26.3131911,90.9217455,42284,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3424,45.2373,0.914,0.08,0.5247999999999999,0.0,31200.0,204671.99999999997,0.0
42310,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,2297,26.3131265,90.9219452,42310,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3424,45.2399,0.61,0.05,0.5247999999999999,0.0,19500.0,204671.99999999997,0.0
42389,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,2337,26.3129143,90.9201811,42389,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3424,45.2431,0.61,0.05,0.5247999999999999,0.0,19500.0,204671.99999999997,0.0
42094,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,1757,26.3115773,90.9299988,42094,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3421,45.2451,0.61,0.05,0.5242,0.0,19500.0,204438.0,0.0
42159,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,2571,26.3131915,90.9171276,42159,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3425,45.2461,0.61,0.05,0.525,0.0,19500.0,204750.0,0.0
42038,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,1758,26.3113443,90.929731,42038,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3421,45.2518,0.61,0.05,0.5242,0.0,19500.0,204438.0,0.0
42090,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,1791,26.3112637,90.9291677,42090,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3421,45.2591,0.61,0.05,0.5242,0.0,19500.0,204438.0,0.0
42416,Tin,Tin,Cement,600.0,0.3 - 0.5 m,0.305,3000,26.3128004,90.9180987,42416,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3425,45.2608,0.305,0.04,0.525,0.0,15600.0,204750.0,0.0
42020,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,1783,26.3108785,90.9295927,42020,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3421,45.2613,0.61,0.05,0.5242,0.0,19500.0,204438.0,0.0
42054,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,1797,26.3111704,90.9290795,42054,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3421,45.2617,0.61,0.05,0.5242,0.0,19500.0,204438.0,0.0
42282,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,250,26.3127817,90.9178322,42282,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3425,45.2624,0.914,0.08,0.525,0.0,31200.0,204750.0,0.0
42411,Tin,Tin,Cement,600.0,0.3 m,0.152,248,26.3127749,90.9179739,42411,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3425,45.2625,0.152,0.02,0.525,0.0,7800.0,204750.0,0.0
41982,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,104,26.3107567,90.9293565,41982,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3421,45.2662,0.914,0.08,0.5242,0.0,31200.0,204438.0,0.0
42036,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,3041,26.3110306,90.9286718,42036,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3422,45.2684,0.914,0.08,0.5244,0.0,31200.0,204516.0,0.0
42089,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,1807,26.3110639,90.9282255,42089,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3422,45.2722,0.914,0.08,0.5244,0.0,31200.0,204516.0,0.0
42067,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,1812,26.3109714,90.9283366,42067,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3422,45.2729,0.914,0.08,0.5244,0.0,31200.0,204516.0,0.0
42298,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,2222,26.3122287,90.9172204,42298,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3426,45.2884,0.61,0.05,0.5252,0.0,19500.0,204828.0,0.0
42295,Tin,Tin,Cement,600.0,0.3 - 0.5 m,0.305,2221,26.3120906,90.9174344,42295,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3425,45.2941,0.305,0.04,0.525,0.0,15600.0,204750.0,0.0
42344,Tin,Tin,Cement,600.0,0.3 - 0.5 m,0.457,2198,26.3114452,90.9199579,42344,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3425,45.3036,0.457,0.04,0.525,0.0,15600.0,204750.0,0.0
42109,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,2184,26.3112975,90.920488,42109,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3424,45.3057,0.61,0.05,0.5247999999999999,0.0,19500.0,204671.99999999997,0.0
42336,Tin,Tin,Cement,600.0,0.3 - 0.5 m,0.305,2782,26.3117272,90.9164716,42336,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3426,45.3128,0.305,0.04,0.5252,0.0,15600.0,204828.0,0.0
42130,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,2179,26.3110775,90.9205758,42130,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3424,45.3142,0.61,0.05,0.5247999999999999,0.0,19500.0,204671.99999999997,0.0
42245,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,2163,26.3108956,90.9223887,42245,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3424,45.3159,0.914,0.08,0.5247999999999999,0.0,31200.0,204671.99999999997,0.0
42246,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,2164,26.3109029,90.9222774,42246,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3424,45.316,0.61,0.05,0.5247999999999999,0.0,19500.0,204671.99999999997,0.0
42259,Tin,Tin,Cement,600.0,0.3 - 0.5 m,0.457,172,26.3114715,90.9182852,42259,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3425,45.3206,0.457,0.04,0.525,0.0,15600.0,204750.0,0.0
42106,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,106,26.310758,90.9206535,42106,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3424,45.328,0.61,0.05,0.5247999999999999,0.0,19500.0,204671.99999999997,0.0
42107,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,2267,26.3107211,90.9207332,42107,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3424,45.3292,0.61,0.05,0.5247999999999999,0.0,19500.0,204671.99999999997,0.0
42308,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,2285,26.3111513,90.917759,42308,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3425,45.3362,0.61,0.05,0.525,0.0,19500.0,204750.0,0.0
42248,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,2152,26.3101467,90.9232175,42248,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3424,45.3376,0.914,0.08,0.5247999999999999,0.0,31200.0,204671.99999999997,0.0
42333,Tin,Tin,Cement,600.0,0.3 m,0.152,120,26.311031,90.9187946,42333,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3425,45.3395,0.152,0.02,0.525,0.0,7800.0,204750.0,0.0
41987,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,70,26.3091863,90.9257526,41987,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3423,45.3432,0.61,0.05,0.5246,0.0,19500.0,204593.99999999997,0.0
42326,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,2768,26.311058,90.9164616,42326,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3426,45.344,0.61,0.05,0.5252,0.0,19500.0,204828.0,0.0
42273,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,2769,26.3110227,90.9164608,42273,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3426,45.3456,0.61,0.05,0.5252,0.0,19500.0,204828.0,0.0
42060,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,1938,26.3086198,90.9263822,42060,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3423,45.3503,0.61,0.05,0.5246,0.0,19500.0,204593.99999999997,0.0
42324,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.914,2771,26.3109029,90.9164661,42324,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3426,45.3512,0.914,0.08,0.5252,0.0,31200.0,204828.0,0.0
42008,Tin,Tin,Cement,600.0,>1.0 m,1.219,1929,26.3085087,90.9259648,42008,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3423,45.3592,1.219,0.15,0.5246,0.0,58500.0,204593.99999999997,0.0
42139,Tin,Tin,Cement,600.0,0.5 - 1.0 m,0.61,84,26.3098593,90.921632,42139,Rupakuchi,280_20,household,,,R5B Tin House,650.0,390000.0,8.0,0.3424,45.3593,0.61,0.05,0.5247999999999999,0.0,19500.0,204671.99999999997,0.0
