id,wall_type,roof_type,floor_type,building_area_sqft,flood_class,flood_depth_m,point_id,latitude,longitude,reference_id,village_name,village_code,asset_type,building_length_ft,building_width_ft,mapped_house_type,unit_rate_inr,replacement_cost_inr,house_type_id,eq_hazard,wind_hazard,flood_hazard,flood_hazard_mdr,eq_hazard_mdr,wind_hazard_mdr,flood_loss,eq_loss,wind_loss
41063,Brick With Cement,Tin,Cement,600.0,0.3 - 0.5 m,0.457,4333,26.2999031,91.0052832,41063,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3408,45.0608,0.457,0.006698283,0.49006058719999995,0.00010809119999999999,4183.7475618,306091.84276512,67.51376352
41064,Brick With Cement,Tin,Cement,600.0,0.3 - 0.5 m,0.457,4332,26.299976,91.0052978,41064,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3408,45.0609,0.457,0.006698283,0.49006058719999995,0.00010809134999999999,4183.7475618,306091.84276512,67.51385721
41240,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,4332,26.299976,91.0052978,41240,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3408,45.0609,0.914,0.073965874,0.49006058719999995,0.00010809134999999999,46199.0849004,306091.84276512,67.51385721
41065,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,4334,26.2999886,91.0054748,41065,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3408,45.0618,0.61,0.02374034,0.49006058719999995,0.00010809269999999999,14828.216364,306091.84276512,67.51470042
41111,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.762,3838,26.2993784,91.0055728,41111,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3408,45.0621,0.762,0.045876862000000004,0.49006058719999995,0.00010809315,28654.6880052,306091.84276512,67.51498149
41120,Brick With Cement,Tin,Cement,600.0,>1.0 m,1.219,1746256219912,26.29905629453277,91.00561112165452,41120,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3408,45.0623,1.219,0.13807219500000004,0.49006058719999995,0.00010809345,86239.89299700002,306091.84276512,67.51516887
41060,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,4329,26.299949,91.0057355,41060,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3408,45.063,0.61,0.02374034,0.49006058719999995,0.0001080945,14828.216364,306091.84276512,67.51582470000001
41123,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,3938,26.2990542,91.0057927,41123,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3408,45.0632,0.914,0.073965874,0.49006058719999995,0.0001080948,46199.0849004,306091.84276512,67.51601208
41124,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,3935,26.2991572,91.0058598,41124,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3408,45.0635,0.914,0.073965874,0.49006058719999995,0.00010809524999999999,46199.0849004,306091.84276512,67.51629315
40277,Brick With Cement,Tin,Cement,600.0,>1.0 m,1.219,4156,26.294793,91.003929,40277,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.341,45.0642,1.219,0.13807219500000004,0.490365369,0.0001080963,86239.89299700002,306282.2094774,67.51694898
40368,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,4178,26.2966579,91.0058581,40368,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3409,45.0662,0.914,0.073965874,0.4902129780999999,0.0001080993,46199.0849004,306187.02612125996,67.51882278000001
40713,Brick With Cement,Tin,Cement,600.0,0.3 - 0.5 m,0.457,4076,26.2957894,91.0055286,40713,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.341,45.0662,0.457,0.006698283,0.490365369,0.0001080993,4183.7475618,306282.2094774,67.51882278000001
40711,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,4079,26.2958437,91.0056405,40711,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.341,45.067,0.61,0.02374034,0.490365369,0.00010810049999999999,14828.216364,306282.2094774,67.5195723
40418,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,4175,26.2966699,91.0059907,40418,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.341,45.0671,0.61,0.02374034,0.490365369,0.00010810065,14828.216364,306282.2094774,67.51966599000001
40269,Brick With Cement,Tin,Cement,600.0,>1.0 m,1.067,4159,26.2952174,91.0048555,40269,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.341,45.0672,1.067,0.10460869799999997,0.490365369,0.0001081008,65338.59277079998,306282.2094774,67.51975968
40715,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,4077,26.295749,91.0056408,40715,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.341,45.0673,0.61,0.02374034,0.490365369,0.00010810095,14828.216364,306282.2094774,67.51985336999999
40710,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,4295,26.2958285,91.0057302,40710,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.341,45.0677,0.61,0.02374034,0.490365369,0.00010810155,14828.216364,306282.2094774,67.52022812999999
40271,Brick With Cement,Tin,Cement,600.0,>1.0 m,1.067,4157,26.2951531,91.004823,40271,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.341,45.068,1.067,0.10460869799999997,0.490365369,0.00010810199999999999,65338.59277079998,306282.2094774,67.52050919999999
40270,Brick With Cement,Tin,Cement,600.0,>1.0 m,1.067,4158,26.2951593,91.0048662,40270,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.341,45.0683,1.067,0.10460869799999997,0.490365369,0.00010810245,65338.59277079998,306282.2094774,67.52079026999999
40307,Brick Without Cement,Tin,Mud,600.0,0.5 - 1.0 m,0.61,4255,26.2937627,91.003708,40307,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3411,45.0684,0.61,0.02374034,0.4905177599,0.00010810259999999999,14828.216364,306377.39283354,67.52088395999999
40708,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,4074,26.2953122,91.0051785,40708,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.341,45.0687,0.914,0.073965874,0.490365369,0.00010810305,46199.0849004,306282.2094774,67.52116502999999
40238,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,4254,26.2937502,91.0038212,40238,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3411,45.07,0.914,0.073965874,0.4905177599,0.000108105,46199.0849004,306377.39283354,67.52238299999999
40449,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,3951,26.2967632,91.0065047,40449,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.341,45.0704,0.61,0.02374034,0.490365369,0.0001081056,14828.216364,306282.2094774,67.52275776
40311,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.762,4258,26.2941286,91.004147,40311,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.341,45.0715,0.762,0.045876862000000004,0.490365369,0.00010810724999999999,28654.6880052,306282.2094774,67.52378834999999
41174,Brick With Cement,Tin,Cement,600.0,0.3 - 0.5 m,0.305,3269,26.2956238,90.9913632,41174,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3409,45.0716,0.305,0.001779735,0.4902129780999999,0.00010810739999999999,1111.6224809999999,306187.02612125996,67.52388203999999
40240,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,3966,26.2933034,91.0036428,40240,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3411,45.072,0.61,0.02374034,0.4905177599,0.000108108,14828.216364,306377.39283354,67.5242568
40104,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,1394,26.2910565,91.0003949,40104,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3412,45.0732,0.914,0.073965874,0.4906701508,0.00010810979999999999,46199.0849004,306472.57618967997,67.52538108
40105,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,1386,26.2909134,91.0000698,40105,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3412,45.0737,0.914,0.073965874,0.4906701508,0.00010811055,46199.0849004,306472.57618967997,67.52584953
40446,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,3952,26.2965741,91.0070449,40446,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.341,45.0737,0.914,0.073965874,0.490365369,0.00010811055,46199.0849004,306282.2094774,67.52584953
40412,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,3955,26.2966124,91.0071206,40412,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.341,45.074,0.914,0.073965874,0.490365369,0.000108111,46199.0849004,306282.2094774,67.5261306
40634,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.762,4154,26.2950442,91.0052851,40634,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.341,45.0746,0.762,0.045876862000000004,0.490365369,0.00010811189999999999,28654.6880052,306282.2094774,67.52669273999999
40304,Brick Without Cement,Tin,Mud,600.0,>1.0 m,1.067,4271,26.2941386,91.0048171,40304,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3411,45.0798,1.067,0.10460869799999997,0.4905177599,0.0001081197,65338.59277079998,306377.39283354,67.53156462
40305,Brick Without Cement,Tin,Mud,600.0,0.3 - 0.5 m,0.457,4067,26.2942276,91.0049659,40305,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3411,45.0808,0.457,0.006698283,0.4905177599,0.0001081212,4183.7475618,306377.39283354,67.53250152
40611,Brick With Cement,Tin,Cement,600.0,0.3 - 0.5 m,0.457,4020,26.2943482,91.0074547,40611,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3411,45.0858,0.457,0.006698283,0.4905177599,0.0001081287,4183.7475618,306377.39283354,67.53718602000001
40436,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,4004,26.2949269,91.008735,40436,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3411,45.0867,0.61,0.02374034,0.4905177599,0.00010813005,14828.216364,306377.39283354,67.53802923
40645,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.762,4024,26.2941166,91.0075117,40645,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3411,45.0874,0.762,0.045876862000000004,0.4905177599,0.0001081311,28654.6880052,306377.39283354,67.53868506
40489,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,3998,26.2938672,91.007503,40489,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3411,45.0888,0.914,0.073965874,0.4905177599,0.00010813319999999999,46199.0849004,306377.39283354,67.53999671999999
40612,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.762,3980,26.2940691,91.0071252,40612,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3411,45.089,0.762,0.045876862000000004,0.4905177599,0.0001081335,28654.6880052,306377.39283354,67.5401841
40984,Brick With Cement,Tin,Cement,600.0,0.3 - 0.5 m,0.457,1327,26.2899901,90.9990397,40984,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3412,45.0903,0.457,0.006698283,0.4906701508,0.00010813545,4183.7475618,306472.57618967997,67.54140207
40495,Brick With Cement,Tin,Cement,600.0,>1.0 m,1.219,4217,26.2937685,91.0076794,40495,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3412,45.0905,1.219,0.13807219500000004,0.4906701508,0.00010813574999999999,86239.89299700002,306472.57618967997,67.54158944999999
40301,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,4065,26.2938458,91.0057196,40301,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3411,45.0916,0.914,0.073965874,0.4905177599,0.0001081374,46199.0849004,306377.39283354,67.54262004
40504,Brick With Cement,Tin,Cement,600.0,0.3 - 0.5 m,0.457,3988,26.2937355,91.0081185,40504,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3412,45.093,0.457,0.006698283,0.4906701508,0.0001081395,4183.7475618,306472.57618967997,67.5439317
40260,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,4042,26.2919654,91.0041416,40260,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3412,45.0938,0.914,0.073965874,0.4906701508,0.0001081407,46199.0849004,306472.57618967997,67.54468122
40528,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,3991,26.2935214,91.0088612,40528,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3412,45.0972,0.61,0.02374034,0.4906701508,0.0001081458,14828.216364,306472.57618967997,67.54786668
40525,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,1746006086625,26.293523816914764,91.0086527466774,40525,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3412,45.098,0.61,0.02374034,0.4906701508,0.00010814699999999999,14828.216364,306472.57618967997,67.5486162
40519,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,3997,26.2935445,91.0083204,40519,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3412,45.0989,0.61,0.02374034,0.4906701508,0.00010814834999999999,14828.216364,306472.57618967997,67.54945941
40641,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.762,3979,26.2936197,91.0064691,40641,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3411,45.1005,0.762,0.045876862000000004,0.4905177599,0.00010815075,28654.6880052,306377.39283354,67.55095845
40993,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,1319,26.2895864,90.9991417,40993,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3412,45.1043,0.61,0.02374034,0.4906701508,0.00010815645,14828.216364,306472.57618967997,67.55451867000001
40926,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,1310,26.2895181,90.9992012,40926,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3412,45.1068,0.914,0.073965874,0.4906701508,0.0001081602,46199.0849004,306472.57618967997,67.55686091999999
40885,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.762,4053,26.2908519,91.0045353,40885,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3412,45.1151,0.762,0.045876862000000004,0.4906701508,0.00010817265,28654.6880052,306472.57618967997,67.56463719
40511,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,1516,26.2897239,91.0012324,40511,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3412,45.1163,0.914,0.073965874,0.4906701508,0.00010817445,46199.0849004,306472.57618967997,67.56576147
40937,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,4029,26.2920175,91.0076066,40937,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3413,45.1226,0.914,0.073965874,0.49082254169999995,0.0001081839,46199.0849004,306567.75954581995,67.57166394
40458,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,1526,26.2897557,91.0021398,40458,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3413,45.125,0.61,0.02374034,0.49082254169999995,0.0001081875,14828.216364,306567.75954581995,67.57391249999999
40932,Brick With Cement,Tin,Cement,600.0,0.3 - 0.5 m,0.457,1746169835857,26.291053564279643,91.00631922483444,40932,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3413,45.1268,0.457,0.006698283,0.49082254169999995,0.0001081902,4183.7475618,306567.75954581995,67.57559892
40515,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,1285,26.2893834,91.0013874,40515,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3413,45.1272,0.914,0.073965874,0.49082254169999995,0.0001081908,46199.0849004,306567.75954581995,67.57597367999999
40889,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,4193,26.2913671,91.0079371,40889,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3413,45.131,0.61,0.02374034,0.49082254169999995,0.0001081965,14828.216364,306567.75954581995,67.5795339
40697,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,4027,26.2905316,91.008945,40697,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3414,45.1423,0.61,0.02374034,0.49097493259999997,0.00010821344999999999,14828.216364,306662.94290196,67.59012086999999
40686,Brick With Cement,Tin,Cement,600.0,0.3 - 0.5 m,0.457,4056,26.289825,91.0081616,40686,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3414,45.1508,0.457,0.006698283,0.49097493259999997,0.00010822619999999999,4183.7475618,306662.94290196,67.59808452
40869,Brick With Cement,Tin,Cement,600.0,0.3 - 0.5 m,0.305,1746172074303,26.28696662046391,90.99211726337673,40869,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3412,45.2402,0.305,0.001779735,0.4906701508,0.0001083603,1111.6224809999999,306472.57618967997,67.68184338
40386,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.61,1142,26.2845631,91.0016006,40386,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3415,45.2934,0.61,0.02374034,0.4911273235,0.00010844009999999999,14828.216364,306758.1262581,67.73168645999999
41347,Brick With Cement,Tin,Cement,600.0,>1.0 m,1.219,1593,26.2848646,90.994877,41347,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3414,45.2995,1.219,0.13807219500000004,0.49097493259999997,0.00010844925,86239.89299700002,306662.94290196,67.73740155
40384,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,1139,26.2838627,91.0017358,40384,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3416,45.321,0.914,0.073965874,0.4912797144,0.0001084815,46199.0849004,306853.30961424,67.7575449
41048,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,1667,26.2845443,90.9929848,41048,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3414,45.3229,0.914,0.073965874,0.49097493259999997,0.00010848435,46199.0849004,306662.94290196,67.75932501
41045,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,1628,26.2843962,90.9933304,41045,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3414,45.3269,0.914,0.073965874,0.49097493259999997,0.00010849035,46199.0849004,306662.94290196,67.76307261
40074,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,1933,26.285684,90.9890181,40074,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3412,45.3341,0.914,0.073965874,0.4906701508,0.00010850115,46199.0849004,306472.57618967997,67.76981828999999
40080,Brick With Cement,Tin,Cement,600.0,>1.0 m,1.524,1745828773858,26.28496528657091,90.991124975215,40080,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3413,45.3377,1.524,0.213450842,0.49082254169999995,0.00010850654999999999,133321.3959132,306567.75954581995,67.77319113
39751,Concrete Frame With Infill Brick Walls,Tin,Cement,600.0,>1.0 m,1.524,1745738062378,26.28496528657091,90.991124975215,39751,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3413,45.3377,1.524,0.213450842,0.49082254169999995,0.00010850654999999999,133321.3959132,306567.75954581995,67.77319113
39750,Brick With Cement,Tin,Cement,600.0,>1.0 m,1.524,1745739026280,26.28496528657091,90.991124975215,39750,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3413,45.3377,1.524,0.213450842,0.49082254169999995,0.00010850654999999999,133321.3959132,306567.75954581995,67.77319113
40026,Brick With Cement,Tin,Cement,600.0,>1.0 m,1.524,1745820344653,26.28496528657091,90.991124975215,40026,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3413,45.3377,1.524,0.213450842,0.49082254169999995,0.00010850654999999999,133321.3959132,306567.75954581995,67.77319113
39721,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,1745729827425,26.28496528657091,90.991124975215,39721,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3413,45.3377,0.914,0.073965874,0.49082254169999995,0.00010850654999999999,46199.0849004,306567.75954581995,67.77319113
39608,Brick With Cement,Tin,Cement,600.0,0.5 - 1.0 m,0.914,1745656410239,26.28496528657091,90.991124975215,39608,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3413,45.3377,0.914,0.073965874,0.49082254169999995,0.00010850654999999999,46199.0849004,306567.75954581995,67.77319113
40813,Brick With Cement,Tin,Cement,600.0,0.3 - 0.5 m,0.305,1746162853012,26.28496528657091,90.991124975215,40813,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3413,45.3377,0.305,0.001779735,0.49082254169999995,0.00010850654999999999,1111.6224809999999,306567.75954581995,67.77319113
40023,Brick With Cement,Tin,Cement,600.0,>1.0 m,1.524,1745821408393,26.28496528657091,90.991124975215,40023,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3413,45.3377,1.524,0.213450842,0.49082254169999995,0.00010850654999999999,133321.3959132,306567.75954581995,67.77319113
40025,Concrete Frame With Infill Brick Walls,Tin,Mud,600.0,>1.0 m,1.219,1745820972132,26.28496528657091,90.991124975215,40025,Bhatkuchi,280_13,household,,,R6A Semi Pucca (Cement Floor),1041.0,624600.0,11.0,0.3413,45.3377,1.219,0.13807219500000004,0.49082254169999995,0.00010850654999999999,86239.89299700002,306567.75954581995,67.77319113
